0	-121.731895	1.497106	1
1	-121.721372	1.48206	1
2	-121.346206	1.487386	1
3	-121.236341	1.48599	1
4	-120.962264	1.436861	1
5	-120.917052	1.48467	1
6	-120.493221	1.473445	1
7	-120.427589	1.437017	1
8	-120.370999	1.47648	1
9	-120.180182	1.481495	1
10	-119.467416	1.476559	1
11	-119.412205	1.491027	1
12	-119.337402	1.439176	1
13	-119.213786	1.450102	1
14	-119.108386	1.400682	1
15	-119.086492	1.468291	1
16	-118.94368	1.466622	1
17	-118.879292	1.48397	1
18	-118.810906	1.481225	1
19	-118.746491	1.473193	1
20	-118.661611	1.463561	1
21	-118.59607	1.428718	1
22	-118.554139	1.471009	1
23	-118.43331	1.458349	1
24	-118.387545	1.486816	1
25	-118.365372	1.43084	1
26	-118.332861	1.47746	1
27	-118.330675	1.484266	1
28	-118.313596	1.443439	1
29	-118.20592	1.400027	1
30	-118.019311	1.458159	1
31	-117.967841	1.44571	1
32	-117.774723	1.456107	1
33	-117.692792	1.461799	1
34	-117.641019	1.455168	1
35	-117.618293	1.452817	1
36	-117.588199	1.476854	1
37	-117.537626	1.450579	1
38	-117.531119	1.438333	1
39	-117.419435	1.442961	1
40	-117.390505	1.48442	1
41	-117.288391	1.436428	1
42	-117.187474	1.412991	1
43	-117.179201	1.403617	1
44	-116.957987	1.404415	1
45	-116.909015	1.464073	1
46	-116.890155	1.415121	1
47	-116.84099	1.431786	1
48	-116.839514	1.434219	1
49	-116.839291	1.434217	1
50	-116.839272	1.434217	1
51	-116.839265	1.434217	1
52	-116.839265	1.434217	1
53	-116.839264	1.434217	1
54	-116.83926	1.434217	1
55	-116.839259	1.434216	1
56	-116.839258	1.434217	1
57	-116.839257	1.434217	1
58	-116.839257	1.434217	1
59	-116.839256	1.434217	1
60	-116.839252	1.434217	1
61	-116.839249	1.434217	1
62	-116.839248	1.434217	1
63	-116.839239	1.434216	1
64	-116.839218	1.434216	1
65	-116.839187	1.434217	1
66	-116.839173	1.434217	1
67	-116.839145	1.434215	1
68	-116.834772	1.434151	1
69	-116.83473	1.434151	1
70	-116.834708	1.434151	1
71	-116.834707	1.434151	1
72	-116.834691	1.434151	1
73	-116.834676	1.434151	1
74	-116.834668	1.434151	1
75	-116.834665	1.434151	1
76	-116.834662	1.434151	1
77	-116.83466	1.434151	1
78	-116.83466	1.434151	1
79	-116.834657	1.434151	1
80	-116.834655	1.43415	1
81	-116.83465	1.43415	1
82	-116.834645	1.43415	1
83	-116.834574	1.43415	1
84	-116.783819	1.425664	1
85	-116.710786	1.426842	1
86	-116.655328	1.421998	1
87	-116.647006	1.452588	1
88	-116.624678	1.43366	1
89	-116.526251	1.477702	1
90	-116.520724	1.474941	1
91	-116.49052	1.415479	1
92	-116.468982	1.451377	1
93	-116.399395	1.43911	1
94	-116.352787	1.444392	1
95	-116.301437	1.404642	1
96	-116.281745	1.462481	1
97	-116.161196	1.42631	1
98	-116.105738	1.460222	1
99	-116.021048	1.415566	1
100	-116.008818	1.431244	1
101	-115.98206	1.467511	1
102	-115.978029	1.415016	1
103	-115.973902	1.464093	1
104	-115.958742	1.442805	1
105	-115.932072	1.409778	1
106	-115.918734	1.445219	1
107	-115.814869	1.429085	1
108	-115.746061	1.442107	1
109	-115.656641	1.383455	1
110	-115.628829	1.407872	1
111	-115.565052	1.434249	1
112	-115.530381	1.458323	1
113	-115.474025	1.428992	1
114	-115.473674	1.441375	1
115	-115.391761	1.428304	1
116	-115.357564	1.433168	1
117	-115.349319	1.435918	1
118	-115.342354	1.430394	1
119	-115.310761	1.44294	1
120	-115.283242	1.442646	1
121	-115.266294	1.440849	1
122	-115.241369	1.418864	1
123	-115.209689	1.439729	1
124	-115.126907	1.4641	1
125	-115.126218	1.464092	1
126	-115.120997	1.464098	1
127	-115.120674	1.464094	1
128	-115.120639	1.464094	1
129	-115.120629	1.464094	1
130	-115.120626	1.464093	1
131	-115.120625	1.464094	1
132	-115.120623	1.464093	1
133	-115.120621	1.464094	1
134	-115.12062	1.464093	1
135	-115.12062	1.464093	1
136	-115.12062	1.464094	1
137	-115.120619	1.464094	1
138	-115.120619	1.464094	1
139	-115.120618	1.464094	1
140	-115.120618	1.464094	1
141	-115.120617	1.464094	1
142	-115.120616	1.464093	1
143	-115.120604	1.464093	1
144	-115.10616	1.442176	1
145	-115.093564	1.404777	1
146	-115.070111	1.440474	1
147	-115.054809	1.430268	1
148	-115.035273	1.446878	1
149	-114.993714	1.44314	1
150	-114.980168	1.416115	1
151	-114.956277	1.413454	1
152	-114.937947	1.411224	1
153	-114.936979	1.41727	1
154	-114.913724	1.452611	1
155	-114.880103	1.365475	1
156	-114.868768	1.387379	1
157	-114.867775	1.406244	1
158	-114.795413	1.371486	1
159	-114.790109	1.432244	1
160	-114.765352	1.447862	1
161	-114.758162	1.405558	1
162	-114.742939	1.422028	1
163	-114.708302	1.424129	1
164	-114.612246	1.440061	1
165	-114.603837	1.358426	1
166	-114.586961	1.426643	1
167	-114.575235	1.425696	1
168	-114.569712	1.423778	1
169	-114.561457	1.411152	1
170	-114.556744	1.466089	1
171	-114.553342	1.42798	1
172	-114.545807	1.449204	1
173	-114.537545	1.443856	1
174	-114.535778	1.434553	1
175	-114.533506	1.414302	1
176	-114.441834	1.418391	1
177	-114.418859	1.462615	1
178	-114.415533	1.381095	1
179	-114.393068	1.446649	1
180	-114.382645	1.44701	1
181	-114.381859	1.399664	1
182	-114.370419	1.402747	1
183	-114.328714	1.404084	1
184	-114.327501	1.426182	1
185	-114.298069	1.377016	1
186	-114.27678	1.43534	1
187	-114.275868	1.431169	1
188	-114.271253	1.434574	1
189	-114.260721	1.431403	1
190	-114.244957	1.419334	1
191	-114.2007	1.424839	1
192	-114.176838	1.377142	1
193	-114.141357	1.411265	1
194	-114.139627	1.435319	1
195	-114.091149	1.404509	1
196	-114.0739	1.391342	1
197	-114.072227	1.435997	1
198	-114.0565	1.374223	1
199	-114.049645	1.433629	1
200	-114.045575	1.365593	1
201	-114.041001	1.355604	1
202	-113.983261	1.428857	1
203	-113.970516	1.399306	1
204	-113.955476	1.420947	1
205	-113.944004	1.419551	1
206	-113.923773	1.439734	1
207	-113.923742	1.439734	1
208	-113.899954	1.439134	1
209	-113.894988	1.416758	1
210	-113.867693	1.439496	1
211	-113.806543	1.422166	1
212	-113.801416	1.423229	1
213	-113.774396	1.435958	1
214	-113.753879	1.421166	1
215	-113.750779	1.392401	1
216	-113.740482	1.380707	1
217	-113.727083	1.427119	1
218	-113.71702	1.454463	1
219	-113.716575	1.441447	1
220	-113.716295	1.387559	1
221	-113.697612	1.364701	1
222	-113.663152	1.43841	1
223	-113.641226	1.422097	1
224	-113.616184	1.412818	1
225	-113.596174	1.370547	1
226	-113.582993	1.439487	1
227	-113.582041	1.371954	1
228	-113.568229	1.420322	1
229	-113.559247	1.420904	1
230	-113.531987	1.445587	1
231	-113.502808	1.396064	1
232	-113.495921	1.375646	1
233	-113.488429	1.444751	1
234	-113.486952	1.438434	1
235	-113.457738	1.323353	1
236	-113.454604	1.437094	1
237	-113.434524	1.396218	1
238	-113.429555	1.470156	1
239	-113.417207	1.455965	1
240	-113.409429	1.368583	1
241	-113.408867	1.415786	1
242	-113.408827	1.415786	1
243	-113.399543	1.41931	1
244	-113.397008	1.415637	1
245	-113.397007	1.415637	1
246	-113.396998	1.415637	1
247	-113.396972	1.415638	1
248	-113.377978	1.40387	1
249	-113.354724	1.355951	1
250	-113.321068	1.427317	1
251	-113.305821	1.436735	1
252	-113.295126	1.439223	1
253	-113.260385	1.441625	1
254	-113.254434	1.414081	1
255	-113.248542	1.393941	1
256	-113.244325	1.422861	1
257	-113.243419	1.383713	1
258	-113.220718	1.421517	1
259	-113.208547	1.414899	1
260	-113.206444	1.380837	1
261	-113.205716	1.422244	1
262	-113.189078	1.424769	1
263	-113.186047	1.445661	1
264	-113.185878	1.423235	1
265	-113.184133	1.423846	1
266	-113.165781	1.418897	1
267	-113.159383	1.40362	1
268	-113.142403	1.379628	1
269	-113.107816	1.417504	1
270	-113.102694	1.380848	1
271	-113.098453	1.420213	1
272	-113.091955	1.380871	1
273	-113.084376	1.457384	1
274	-113.075787	1.452235	1
275	-113.049462	1.426569	1
276	-113.03747	1.433599	1
277	-113.012348	1.40748	1
278	-113.010674	1.414613	1
279	-113.007769	1.413724	1
280	-113.005144	1.410431	1
281	-112.986673	1.415932	1
282	-112.979685	1.423895	1
283	-112.962243	1.415941	1
284	-112.96084	1.437186	1
285	-112.958001	1.406151	1
286	-112.951691	1.407834	1
287	-112.929689	1.336394	1
288	-112.928684	1.422709	1
289	-112.921599	1.416867	1
290	-112.91978	1.44693	1
291	-112.919345	1.388767	1
292	-112.897008	1.425481	1
293	-112.890314	1.342098	1
294	-112.889839	1.432735	1
295	-112.873723	1.382297	1
296	-112.868744	1.430696	1
297	-112.868169	1.431293	1
298	-112.857448	1.430149	1
299	-112.850713	1.414269	1
300	-112.841501	1.441745	1
301	-112.835913	1.406488	1
302	-112.832059	1.460766	1
303	-112.792502	1.418155	1
304	-112.789613	1.424812	1
305	-112.751779	1.371798	1
306	-112.738029	1.443148	1
307	-112.706574	1.368349	1
308	-112.691919	1.418168	1
309	-112.68328	1.416934	1
310	-112.680974	1.421121	1
311	-112.672774	1.40645	1
312	-112.651113	1.411308	1
313	-112.648695	1.422434	1
314	-112.644822	1.455187	1
315	-112.644684	1.408993	1
316	-112.637387	1.432633	1
317	-112.596456	1.413605	1
318	-112.56381	1.433876	1
319	-112.550847	1.384865	1
320	-112.544243	1.409773	1
321	-112.536943	1.420502	1
322	-112.536788	1.432971	1
323	-112.536774	1.43297	1
324	-112.53677	1.43297	1
325	-112.536769	1.43297	1
326	-112.536769	1.432971	1
327	-112.536768	1.432968	1
328	-112.536767	1.43297	1
329	-112.536764	1.432971	1
330	-112.53676	1.43297	1
331	-112.526606	1.445679	1
332	-112.525916	1.431204	1
333	-112.520122	1.433014	1
334	-112.517677	1.433043	1
335	-112.517674	1.433039	1
336	-112.517663	1.433042	1
337	-112.517616	1.433041	1
338	-112.517519	1.43304	1
339	-112.514627	1.424981	1
340	-112.490697	1.376103	1
341	-112.489676	1.392644	1
342	-112.487999	1.411659	1
343	-112.471842	1.408488	1
344	-112.471522	1.385363	1
345	-112.443572	1.433737	1
346	-112.434992	1.415004	1
347	-112.428081	1.411883	1
348	-112.413879	1.411353	1
349	-112.391807	1.391573	1
350	-112.391475	1.377606	1
351	-112.388103	1.425484	1
352	-112.387531	1.444535	1
353	-112.379191	1.402412	1
354	-112.361905	1.383633	1
355	-112.360019	1.425295	1
356	-112.358255	1.425286	1
357	-112.358248	1.425286	1
358	-112.358248	1.425286	1
359	-112.358248	1.425286	1
360	-112.358248	1.425286	1
361	-112.358247	1.425286	1
362	-112.358245	1.425286	1
363	-112.358238	1.425286	1
364	-112.358236	1.425286	1
365	-112.353968	1.425192	1
366	-112.353961	1.425191	1
367	-112.353959	1.425192	1
368	-112.353958	1.425192	1
369	-112.353957	1.425191	1
370	-112.353957	1.425192	1
371	-112.353956	1.425191	1
372	-112.353956	1.425192	1
373	-112.353956	1.425192	1
374	-112.353955	1.425191	1
375	-112.353954	1.425192	1
376	-112.353954	1.425192	1
377	-112.353953	1.425192	1
378	-112.353934	1.425192	1
379	-112.348672	1.398955	1
380	-112.343934	1.383216	1
381	-112.334954	1.419203	1
382	-112.278494	1.415566	1
383	-112.264026	1.423048	1
384	-112.26177	1.455037	1
385	-112.255075	1.405046	1
386	-112.248212	1.435967	1
387	-112.240547	1.434543	1
388	-112.217202	1.40168	1
389	-112.211199	1.42351	1
390	-112.194883	1.404869	1
391	-112.18945	1.439652	1
392	-112.147987	1.398641	1
393	-112.136636	1.449015	1
394	-112.135217	1.34739	1
395	-112.133719	1.413995	1
396	-112.130218	1.361726	1
397	-112.126655	1.378432	1
398	-112.124315	1.37821	1
399	-112.122444	1.407136	1
400	-112.119847	1.44317	1
401	-112.103183	1.333999	1
402	-112.088454	1.425425	1
403	-112.088298	1.433258	1
404	-112.087845	1.356213	1
405	-112.080343	1.432803	1
406	-112.072333	1.382117	1
407	-112.048042	1.446017	1
408	-112.041979	1.432679	1
409	-112.033565	1.420109	1
410	-112.031493	1.43766	1
411	-112.013239	1.437785	1
412	-112.008228	1.435885	1
413	-111.992913	1.436893	1
414	-111.978877	1.404784	1
415	-111.945625	1.407878	1
416	-111.940397	1.380906	1
417	-111.931745	1.434176	1
418	-111.921966	1.381453	1
419	-111.911599	1.399773	1
420	-111.910444	1.410301	1
421	-111.910159	1.420413	1
422	-111.886133	1.429386	1
423	-111.879691	1.435316	1
424	-111.867074	1.409005	1
425	-111.859748	1.444369	1
426	-111.850457	1.360697	1
427	-111.848512	1.331387	1
428	-111.839179	1.35759	1
429	-111.833663	1.398305	1
430	-111.827838	1.400326	1
431	-111.820493	1.432958	1
432	-111.813403	1.44401	1
433	-111.805595	1.424646	1
434	-111.804498	1.370681	1
435	-111.776453	1.433995	1
436	-111.76392	1.41931	1
437	-111.74078	1.435585	1
438	-111.706645	1.392116	1
439	-111.683926	1.416127	1
440	-111.678323	1.411915	1
441	-111.666707	1.408627	1
442	-111.655505	1.422037	1
443	-111.63776	1.371126	1
444	-111.614563	1.337883	1
445	-111.611318	1.39392	1
446	-111.592237	1.354616	1
447	-111.563389	1.422667	1
448	-111.533153	1.41304	1
449	-111.532606	1.447096	1
450	-111.521526	1.35125	1
451	-111.514006	1.40963	1
452	-111.509036	1.402044	1
453	-111.502148	1.365913	1
454	-111.494614	1.436648	1
455	-111.490533	1.384704	1
456	-111.484372	1.440263	1
457	-111.464153	1.442224	1
458	-111.453219	1.438184	1
459	-111.449695	1.432271	1
460	-111.441227	1.39491	1
461	-111.343326	1.424686	1
462	-111.338369	1.354033	1
463	-111.284413	1.41064	1
464	-111.267839	1.422315	1
465	-111.247315	1.414118	1
466	-111.246541	1.422532	1
467	-111.24136	1.392605	1
468	-111.224313	1.398745	1
469	-111.221841	1.363983	1
470	-111.220716	1.347153	1
471	-111.2186	1.424135	1
472	-111.193778	1.406831	1
473	-111.192162	1.446697	1
474	-111.190098	1.415811	1
475	-111.184977	1.424865	1
476	-111.177061	1.394253	1
477	-111.175884	1.440036	1
478	-111.172968	1.414033	1
479	-111.166893	1.371703	1
480	-111.165231	1.39013	1
481	-111.161999	1.380468	1
482	-111.157218	1.377867	1
483	-111.148962	1.390993	1
484	-111.148203	1.390974	1
485	-111.147373	1.390888	1
486	-111.133727	1.422355	1
487	-111.12645	1.411723	1
488	-111.122821	1.415642	1
489	-111.107835	1.392548	1
490	-111.10393	1.429173	1
491	-111.093491	1.405444	1
492	-111.090787	1.432443	1
493	-111.087914	1.396732	1
494	-111.080628	1.427251	1
495	-111.073386	1.399512	1
496	-111.066083	1.397201	1
497	-111.055256	1.404441	1
498	-111.052371	1.432232	1
499	-111.0462	1.364083	1
500	-111.032733	1.377288	1
501	-111.021669	1.440304	1
502	-111.0036	1.42583	1
503	-110.998334	1.417049	1
504	-110.980798	1.346535	1
505	-110.97157	1.402418	1
506	-110.961537	1.412034	1
507	-110.955686	1.388345	1
508	-110.951393	1.388427	1
509	-110.951173	1.364704	1
510	-110.949358	1.359621	1
511	-110.944299	1.402375	1
512	-110.943147	1.346198	1
513	-110.924153	1.425131	1
514	-110.921338	1.413952	1
515	-110.92106	1.423358	1
516	-110.919655	1.418052	1
517	-110.906668	1.352735	1
518	-110.897108	1.408646	1
519	-110.885093	1.329554	1
520	-110.884535	1.438279	1
521	-110.87051	1.324264	1
522	-110.869991	1.445358	1
523	-110.869957	1.445358	1
524	-110.860502	1.403122	1
525	-110.860302	1.445219	1
526	-110.856259	1.395581	1
527	-110.853361	1.395168	1
528	-110.853129	1.420003	1
529	-110.845739	1.434667	1
530	-110.844426	1.37816	1
531	-110.83594	1.380061	1
532	-110.833916	1.398353	1
533	-110.833912	1.436102	1
534	-110.829882	1.420869	1
535	-110.819474	1.424714	1
536	-110.812689	1.429095	1
537	-110.8061	1.411371	1
538	-110.797438	1.3895	1
539	-110.797182	1.406867	1
540	-110.79605	1.398199	1
541	-110.794669	1.418417	1
542	-110.786135	1.462755	1
543	-110.778941	1.400625	1
544	-110.777757	1.405099	1
545	-110.762451	1.42024	1
546	-110.760318	1.424157	1
547	-110.758913	1.397437	1
548	-110.754857	1.344149	1
549	-110.753678	1.404567	1
550	-110.753017	1.353544	1
551	-110.752447	1.353415	1
552	-110.747876	1.427999	1
553	-110.746265	1.367653	1
554	-110.74202	1.374947	1
555	-110.730795	1.359359	1
556	-110.730473	1.411028	1
557	-110.72828	1.447791	1
558	-110.713798	1.430167	1
559	-110.710412	1.411027	1
560	-110.709571	1.413161	1
561	-110.708761	1.41418	1
562	-110.681539	1.32301	1
563	-110.667391	1.333158	1
564	-110.652737	1.421817	1
565	-110.649073	1.421469	1
566	-110.647363	1.415681	1
567	-110.647321	1.41568	1
568	-110.647317	1.41568	1
569	-110.647312	1.41568	1
570	-110.647228	1.415679	1
571	-110.644761	1.363158	1
572	-110.643022	1.415685	1
573	-110.642721	1.406605	1
574	-110.637974	1.359211	1
575	-110.614172	1.421739	1
576	-110.61374	1.41263	1
577	-110.602588	1.384266	1
578	-110.596416	1.412199	1
579	-110.595947	1.328697	1
580	-110.594735	1.398322	1
581	-110.581246	1.407849	1
582	-110.575414	1.365806	1
583	-110.571629	1.343958	1
584	-110.558776	1.389267	1
585	-110.555754	1.411324	1
586	-110.54563	1.394691	1
587	-110.543152	1.358826	1
588	-110.532744	1.437881	1
589	-110.527307	1.413623	1
590	-110.517999	1.38419	1
591	-110.512167	1.39377	1
592	-110.509981	1.426144	1
593	-110.499221	1.411285	1
594	-110.497468	1.369362	1
595	-110.495467	1.415698	1
596	-110.482657	1.445702	1
597	-110.459057	1.416852	1
598	-110.458426	1.388064	1
599	-110.454514	1.449768	1
600	-110.453516	1.430254	1
601	-110.451384	1.39294	1
602	-110.449982	1.384113	1
603	-110.445143	1.435794	1
604	-110.444427	1.423683	1
605	-110.443825	1.40938	1
606	-110.440878	1.36651	1
607	-110.436824	1.39952	1
608	-110.422883	1.429747	1
609	-110.420911	1.41161	1
610	-110.414414	1.416594	1
611	-110.409476	1.357135	1
612	-110.400119	1.375726	1
613	-110.396408	1.421171	1
614	-110.392484	1.413951	1
615	-110.391893	1.414628	1
616	-110.388841	1.424264	1
617	-110.383888	1.440769	1
618	-110.369515	1.326614	1
619	-110.362096	1.425705	1
620	-110.344056	1.397431	1
621	-110.340904	1.420727	1
622	-110.325616	1.376643	1
623	-110.325018	1.42296	1
624	-110.318531	1.417783	1
625	-110.310711	1.439653	1
626	-110.306168	1.393314	1
627	-110.290452	1.376789	1
628	-110.289879	1.428892	1
629	-110.2825	1.391342	1
630	-110.268225	1.407627	1
631	-110.259984	1.399913	1
632	-110.246095	1.383027	1
633	-110.245182	1.395722	1
634	-110.243267	1.390766	1
635	-110.24237	1.384763	1
636	-110.24162	1.331177	1
637	-110.223718	1.354494	1
638	-110.223434	1.405598	1
639	-110.222193	1.414287	1
640	-110.22078	1.41396	1
641	-110.217783	1.418523	1
642	-110.211249	1.409367	1
643	-110.210381	1.352383	1
644	-110.193844	1.398268	1
645	-110.188686	1.442228	1
646	-110.184329	1.419555	1
647	-110.183107	1.341535	1
648	-110.178668	1.351382	1
649	-110.178372	1.377234	1
650	-110.161407	1.400756	1
651	-110.155668	1.398772	1
652	-110.154233	1.37925	1
653	-110.153428	1.441294	1
654	-110.150804	1.356932	1
655	-110.138137	1.399824	1
656	-110.124501	1.399643	1
657	-110.11491	1.41364	1
658	-110.102501	1.426199	1
659	-110.102481	1.426199	1
660	-110.102474	1.4262	1
661	-110.102453	1.4262	1
662	-110.102243	1.396872	1
663	-110.084763	1.396905	1
664	-110.08099	1.426022	1
665	-110.080964	1.426022	1
666	-110.070664	1.40972	1
667	-110.057395	1.385989	1
668	-110.044537	1.387949	1
669	-110.043006	1.402832	1
670	-110.032296	1.372056	1
671	-110.02734	1.422092	1
672	-110.025822	1.362713	1
673	-110.025751	1.373705	1
674	-110.018224	1.409715	1
675	-110.013141	1.450749	1
676	-110.007958	1.450123	1
677	-110.002553	1.34536	1
678	-109.996837	1.380342	1
679	-109.991353	1.376177	1
680	-109.987334	1.388376	1
681	-109.981644	1.400731	1
682	-109.978833	1.442043	1
683	-109.97882	1.462232	1
684	-109.973417	1.374068	1
685	-109.970516	1.403063	1
686	-109.962531	1.353018	1
687	-109.959894	1.398678	1
688	-109.955933	1.405962	1
689	-109.953922	1.333699	1
690	-109.935423	1.427013	1
691	-109.931407	1.348266	1
692	-109.924634	1.465608	1
693	-109.918667	1.423705	1
694	-109.908293	1.366081	1
695	-109.904179	1.393845	1
696	-109.900175	1.385573	1
697	-109.89055	1.408427	1
698	-109.882232	1.380571	1
699	-109.878074	1.407155	1
700	-109.875943	1.406018	1
701	-109.87571	1.36767	1
702	-109.862915	1.41133	1
703	-109.857673	1.403025	1
704	-109.857414	1.3454	1
705	-109.836178	1.383276	1
706	-109.83351	1.351788	1
707	-109.818084	1.396816	1
708	-109.818032	1.389309	1
709	-109.813312	1.361707	1
710	-109.810464	1.411602	1
711	-109.809799	1.4129	1
712	-109.801416	1.39513	1
713	-109.796525	1.398582	1
714	-109.7942	1.420313	1
715	-109.793662	1.406531	1
716	-109.777509	1.34956	1
717	-109.775149	1.407579	1
718	-109.775017	1.398367	1
719	-109.746064	1.412438	1
720	-109.743883	1.392269	1
721	-109.739503	1.408251	1
722	-109.732928	1.417947	1
723	-109.72948	1.396774	1
724	-109.698295	1.399469	1
725	-109.694466	1.410919	1
726	-109.692378	1.386237	1
727	-109.691605	1.410883	1
728	-109.679949	1.418211	1
729	-109.675848	1.339175	1
730	-109.668784	1.38257	1
731	-109.667429	1.416327	1
732	-109.66641	1.408996	1
733	-109.664702	1.394796	1
734	-109.662868	1.424837	1
735	-109.662451	1.409972	1
736	-109.658297	1.432148	1
737	-109.645392	1.401169	1
738	-109.64244	1.410905	1
739	-109.642359	1.395632	1
740	-109.623084	1.41012	1
741	-109.621869	1.376259	1
742	-109.597433	1.392039	1
743	-109.593871	1.40833	1
744	-109.590793	1.429457	1
745	-109.558075	1.41078	1
746	-109.54386	1.420303	1
747	-109.536528	1.405336	1
748	-109.529859	1.36377	1
749	-109.512945	1.424614	1
750	-109.502363	1.371654	1
751	-109.50233	1.371652	1
752	-109.502293	1.414081	1
753	-109.501568	1.403871	1
754	-109.491295	1.404731	1
755	-109.485832	1.372165	1
756	-109.485409	1.377635	1
757	-109.481404	1.394432	1
758	-109.481353	1.381776	1
759	-109.479141	1.371504	1
760	-109.476963	1.374736	1
761	-109.475137	1.332459	1
762	-109.4646	1.377746	1
763	-109.464429	1.377747	1
764	-109.453938	1.415369	1
765	-109.446229	1.415232	1
766	-109.446224	1.415232	1
