0	-142.881715	1.40783	1
1	-140.959116	1.421495	1
2	-140.256397	1.410963	1
3	-139.791396	1.416317	1
4	-139.584983	1.401477	1
5	-139.579908	1.425792	1
6	-139.357587	1.374307	1
7	-139.333532	1.411559	1
8	-139.200007	1.440509	1
9	-138.830221	1.435662	1
10	-138.80319	1.379928	1
11	-138.597869	1.435414	1
12	-138.584744	1.439712	1
13	-138.562147	1.41173	1
14	-138.522928	1.377037	1
15	-138.268958	1.394572	1
16	-138.2593	1.385274	1
17	-138.225833	1.444798	1
18	-138.218402	1.418907	1
19	-138.1347	1.410786	1
20	-138.078578	1.434308	1
21	-137.934054	1.440566	1
22	-137.667155	1.377023	1
23	-137.512151	1.403723	1
24	-137.485435	1.428261	1
25	-137.475548	1.428136	1
26	-137.216461	1.413076	1
27	-136.878783	1.377316	1
28	-136.866109	1.398536	1
29	-136.810225	1.359104	1
30	-136.791176	1.382787	1
31	-136.736516	1.368102	1
32	-136.70217	1.3594	1
33	-136.574371	1.35498	1
34	-136.351706	1.421762	1
35	-136.16861	1.370251	1
36	-135.838072	1.420641	1
37	-135.789952	1.321352	1
38	-135.710301	1.417548	1
39	-135.697116	1.375423	1
40	-135.688266	1.409997	1
41	-135.684648	1.332068	1
42	-135.646655	1.380147	1
43	-135.623267	1.311291	1
44	-135.458067	1.393606	1
45	-135.424829	1.43487	1
46	-135.421081	1.381048	1
47	-135.410622	1.3942	1
48	-135.340122	1.406062	1
49	-135.339016	1.429226	1
50	-135.252468	1.406451	1
51	-135.211053	1.414365	1
52	-135.169051	1.393886	1
53	-135.009278	1.401018	1
54	-134.988538	1.403043	1
55	-134.935444	1.298455	1
56	-134.924829	1.406553	1
57	-134.750116	1.384565	1
58	-134.625515	1.386955	1
59	-134.503493	1.397317	1
60	-134.486937	1.358988	1
61	-134.421205	1.397694	1
62	-134.415608	1.436107	1
63	-134.390434	1.349808	1
64	-134.319473	1.377125	1
65	-134.291805	1.3816	1
66	-134.274217	1.360205	1
67	-134.2548	1.31807	1
68	-134.182724	1.409823	1
69	-134.137908	1.425011	1
70	-134.112737	1.362767	1
71	-134.029514	1.383097	1
72	-133.943092	1.426848	1
73	-133.891089	1.30752	1
74	-133.829645	1.408822	1
75	-133.809562	1.418871	1
76	-133.79405	1.396208	1
77	-133.782264	1.367991	1
78	-133.763485	1.352896	1
79	-133.662904	1.425656	1
80	-133.646818	1.319329	1
81	-133.513839	1.386106	1
82	-133.486945	1.377313	1
83	-133.452438	1.32647	1
84	-133.293271	1.336573	1
85	-133.236759	1.405497	1
86	-133.225445	1.288601	1
87	-133.224589	1.356654	1
88	-133.176398	1.397101	1
89	-133.170612	1.358602	1
90	-133.164945	1.288034	1
91	-133.133053	1.355408	1
92	-133.123441	1.290077	1
93	-133.068761	1.36755	1
94	-133.026771	1.37179	1
95	-133.00223	1.376359	1
96	-132.95657	1.393719	1
97	-132.954679	1.361299	1
98	-132.941138	1.332714	1
99	-142.886618	1.4078	2
100	-141.3047385	1.408881	2
101	-140.9588345	1.421495	2
102	-140.676433	1.407277	2
103	-140.3658775	1.419176	2
104	-140.305827	1.417035	2
105	-140.2605615	1.410949	2
106	-140.260554	1.410949	2
107	-140.2509675	1.410959	2
108	-140.240334	1.410906	2
109	-140.2210655	1.392122	2
110	-140.216992	1.389771	2
111	-140.0557835	1.412875	2
112	-139.986596	1.438026	2
113	-139.965502	1.384829	2
114	-139.9109825	1.404058	2
115	-139.8202225	1.408559	2
116	-139.7947485	1.412964	2
117	-139.7789625	1.416338	2
118	-139.7364215	1.410879	2
119	-139.6384075	1.397966	2
120	-139.580096	1.425793	2
121	-139.5746205	1.401398	2
122	-139.535811	1.389942	2
123	-139.474404	1.408691	2
124	-139.4555445	1.391433	2
125	-139.4287295	1.403144	2
126	-139.356214	1.411604	2
127	-139.355649	1.374262	2
128	-139.241502	1.440522	2
129	-139.154013	1.391714	2
130	-139.1026545	1.427995	2
131	-139.048093	1.415348	2
132	-139.027563	1.408011	2
133	-139.0098925	1.39822	2
134	-139.0091465	1.406049	2
135	-138.9817345	1.421229	2
136	-138.90521	1.436131	2
137	-138.8761485	1.41773	2
138	-138.852503	1.395067	2
139	-138.806962	1.394823	2
140	-138.7893725	1.37993	2
141	-138.692165	1.405815	2
142	-138.615698	1.444952	2
143	-138.6143975	1.43554	2
144	-138.583111	1.385585	2
145	-138.5681315	1.439829	2
146	-138.5668065	1.411723	2
147	-138.5537505	1.390423	2
148	-138.551543	1.422323	2
149	-138.5090435	1.37703	2
150	-138.502595	1.444997	2
151	-138.4415035	1.403549	2
152	-138.4131685	1.381738	2
153	-138.38864	1.393704	2
154	-138.386941	1.38117	2
155	-138.3849245	1.395352	2
156	-138.278497	1.419165	2
157	-138.207589	1.426427	2
158	-138.203221	1.444015	2
159	-138.2014	1.3793	2
160	-138.1718865	1.441357	2
161	-138.1582755	1.410716	2
162	-138.14292	1.409961	2
163	-138.105749	1.434472	2
164	-138.0852765	1.377658	2
165	-138.0434445	1.42153	2
166	-138.0424745	1.399901	2
167	-138.0376555	1.412088	2
168	-138.000688	1.409471	2
169	-137.989412	1.408692	2
170	-137.9781855	1.405773	2
171	-137.97486	1.345267	2
172	-137.911054	1.435976	2
173	-137.883724	1.393579	2
174	-137.8362885	1.406026	2
175	-137.7237835	1.393604	2
176	-137.7105885	1.388391	2
177	-137.7104385	1.418719	2
178	-137.66711	1.377023	2
179	-137.656307	1.42264	2
180	-137.6412805	1.406369	2
181	-137.591613	1.407277	2
182	-137.576824	1.401912	2
183	-137.5507915	1.371921	2
184	-137.540647	1.43194	2
185	-137.5219205	1.419169	2
186	-137.5102055	1.417238	2
187	-137.4996285	1.428323	2
188	-137.487235	1.403594	2
189	-137.475694	1.428136	2
190	-137.426938	1.394619	2
191	-137.3785715	1.414662	2
192	-137.3453545	1.411101	2
193	-137.343289	1.385266	2
