0	-137.739464	1.508476	1
1	-137.729503	1.514382	1
2	-136.838065	1.520954	1
3	-136.717157	1.529403	1
4	-136.652088	1.493973	1
5	-136.560952	1.519847	1
6	-136.530311	1.500869	1
7	-135.97987	1.495666	1
8	-135.782656	1.484486	1
9	-135.766232	1.534601	1
10	-135.740991	1.513904	1
11	-135.639796	1.488585	1
12	-135.631659	1.513877	1
13	-135.436194	1.519613	1
14	-135.32007	1.503793	1
15	-135.139268	1.51868	1
16	-134.808057	1.499822	1
17	-134.739861	1.483897	1
18	-134.70891	1.514853	1
19	-134.685151	1.54552	1
20	-134.454467	1.486906	1
21	-134.380934	1.471555	1
22	-134.276634	1.475266	1
23	-134.181824	1.535267	1
24	-134.172603	1.497358	1
25	-134.102475	1.494326	1
26	-133.980799	1.502504	1
27	-133.94968	1.486983	1
28	-133.817857	1.466768	1
29	-133.785736	1.488986	1
30	-133.537439	1.496896	1
31	-133.424218	1.481588	1
32	-133.408289	1.488515	1
33	-133.204393	1.494647	1
34	-133.176374	1.471672	1
35	-133.135538	1.489276	1
36	-133.12852	1.493198	1
37	-133.103791	1.466927	1
38	-132.930879	1.478625	1
39	-132.876823	1.496677	1
40	-132.794972	1.497372	1
41	-132.723469	1.456905	1
42	-132.688024	1.512399	1
43	-132.648049	1.498677	1
44	-132.63343	1.519678	1
45	-132.605405	1.480655	1
46	-132.598175	1.459281	1
47	-132.562741	1.51103	1
48	-132.528101	1.522754	1
49	-132.456414	1.501033	1
50	-132.446525	1.486223	1
51	-132.343586	1.49258	1
52	-132.3317	1.490713	1
53	-132.325217	1.477167	1
54	-132.311483	1.500409	1
55	-132.255541	1.489953	1
56	-132.240451	1.515322	1
57	-132.226509	1.511282	1
58	-132.169639	1.491069	1
59	-132.142197	1.499979	1
60	-131.985536	1.498347	1
61	-131.934357	1.465211	1
62	-131.874959	1.502207	1
63	-131.793995	1.507564	1
64	-131.783116	1.47846	1
65	-131.759695	1.502822	1
66	-131.741991	1.517342	1
67	-131.708404	1.502475	1
68	-131.695447	1.475481	1
69	-131.694057	1.485387	1
70	-131.687649	1.477585	1
71	-131.637608	1.490133	1
72	-131.627695	1.496657	1
73	-131.580614	1.460588	1
74	-131.557994	1.477678	1
75	-131.465908	1.460057	1
76	-131.446806	1.470855	1
77	-131.437776	1.485871	1
78	-131.425109	1.492834	1
79	-131.390687	1.537502	1
80	-131.386484	1.489136	1
81	-131.346536	1.529718	1
82	-131.282059	1.513083	1
83	-131.269587	1.526367	1
84	-131.250916	1.464622	1
85	-131.238942	1.47143	1
86	-131.17594	1.479089	1
87	-131.1498	1.474932	1
88	-131.135795	1.476762	1
89	-131.095766	1.518651	1
90	-131.062948	1.424956	1
91	-131.049825	1.492538	1
92	-131.017072	1.484683	1
93	-131.009062	1.5186	1
94	-130.896135	1.50434	1
95	-130.841398	1.488844	1
96	-130.819361	1.498504	1
97	-130.801939	1.510214	1
98	-130.769094	1.486493	1
99	-130.746561	1.49528	1
100	-130.74615	1.47451	1
101	-130.725645	1.500711	1
102	-130.719422	1.457091	1
103	-130.71416	1.496964	1
104	-130.707346	1.461925	1
105	-130.698135	1.485011	1
106	-130.698127	1.48501	1
107	-130.674332	1.484916	1
108	-130.663596	1.487257	1
109	-130.661575	1.505175	1
110	-130.63993	1.468081	1
111	-130.634506	1.518061	1
112	-130.633833	1.494968	1
113	-130.633501	1.479017	1
114	-130.627946	1.507426	1
115	-130.627874	1.426126	1
116	-130.616344	1.485373	1
117	-130.576076	1.483752	1
118	-130.565646	1.429748	1
119	-130.545724	1.471005	1
120	-130.502311	1.447748	1
121	-130.452593	1.468904	1
122	-130.444724	1.505714	1
123	-130.410144	1.507801	1
124	-130.409371	1.445127	1
125	-130.409329	1.445127	1
126	-130.39819	1.489571	1
127	-130.394471	1.444965	1
128	-130.386196	1.502793	1
129	-130.385024	1.516272	1
130	-130.375867	1.502756	1
131	-130.364555	1.495292	1
132	-130.359194	1.517585	1
133	-130.339824	1.445036	1
134	-130.225582	1.489917	1
135	-130.184469	1.482251	1
136	-130.156516	1.487308	1
137	-130.152324	1.50057	1
138	-130.145151	1.50441	1
139	-130.118949	1.490184	1
140	-130.117047	1.499746	1
141	-130.115322	1.485196	1
142	-130.068807	1.529643	1
143	-130.049565	1.50979	1
144	-130.041874	1.515001	1
145	-129.981421	1.463331	1
146	-129.972381	1.481362	1
147	-129.969734	1.503317	1
148	-129.945603	1.477501	1
149	-129.917381	1.487867	1
150	-129.888947	1.491929	1
151	-129.808324	1.503401	1
152	-129.804454	1.490234	1
153	-129.803666	1.465872	1
154	-129.800362	1.4929	1
155	-129.781813	1.502806	1
156	-129.769953	1.50334	1
157	-129.762404	1.480379	1
158	-129.753367	1.448041	1
159	-129.693972	1.489549	1
160	-129.688101	1.484556	1
161	-129.683202	1.474663	1
162	-129.67314	1.451236	1
163	-129.652326	1.463401	1
164	-129.571185	1.503189	1
165	-129.570934	1.461706	1
166	-129.570728	1.514273	1
167	-129.564974	1.460984	1
168	-129.554514	1.481722	1
169	-129.545096	1.494809	1
170	-129.528664	1.526712	1
171	-129.521611	1.514048	1
172	-129.521569	1.514048	1
173	-129.506434	1.462294	1
174	-129.499895	1.514026	1
175	-129.494546	1.503237	1
176	-129.486036	1.488636	1
177	-129.484063	1.471049	1
178	-129.474595	1.508036	1
179	-129.474367	1.469262	1
180	-129.410705	1.468567	1
181	-129.403063	1.506944	1
182	-129.400948	1.501817	1
183	-129.376708	1.442979	1
184	-129.37562	1.44472	1
185	-129.374709	1.51044	1
186	-129.362627	1.483038	1
187	-129.361	1.448211	1
188	-129.344269	1.414709	1
189	-129.326166	1.44649	1
190	-129.317965	1.462713	1
191	-129.31116	1.45255	1
192	-129.31006	1.487735	1
193	-129.29034	1.47921	1
194	-129.273841	1.481497	1
195	-129.264428	1.500417	1
196	-129.240167	1.518694	1
197	-129.227514	1.494124	1
198	-129.224322	1.488922	1
199	-129.215099	1.49887	1
200	-129.15904	1.495754	1
201	-129.13636	1.487576	1
202	-129.103091	1.48145	1
203	-129.091736	1.483521	1
204	-129.086581	1.479075	1
205	-129.075355	1.496656	1
206	-128.952125	1.479612	1
207	-128.942775	1.489053	1
208	-128.929275	1.449631	1
209	-128.907866	1.425087	1
210	-128.892154	1.468207	1
211	-128.866096	1.50862	1
212	-128.86394	1.506571	1
213	-128.819743	1.491153	1
214	-128.815903	1.500871	1
215	-128.794291	1.51139	1
216	-128.774664	1.478675	1
217	-128.772661	1.482292	1
218	-128.772491	1.463781	1
219	-128.749248	1.497031	1
220	-128.735011	1.504373	1
221	-128.728684	1.436382	1
222	-128.72717	1.506103	1
223	-128.725853	1.461745	1
224	-128.701297	1.51336	1
225	-128.687198	1.476363	1
226	-128.666778	1.483124	1
227	-128.660886	1.471872	1
228	-128.658209	1.454534	1
229	-128.648879	1.502975	1
230	-128.645638	1.518093	1
231	-128.611667	1.421447	1
232	-128.592803	1.458876	1
233	-128.585203	1.489242	1
234	-128.579673	1.506948	1
235	-128.563044	1.492201	1
236	-128.53685	1.490238	1
237	-128.534343	1.467584	1
238	-128.529727	1.440243	1
239	-128.506931	1.425766	1
240	-128.498413	1.477651	1
241	-128.498129	1.49822	1
242	-128.47218	1.51236	1
243	-128.461119	1.499333	1
244	-128.454227	1.503004	1
245	-128.425716	1.494186	1
246	-128.4222	1.45925	1
247	-128.418463	1.480914	1
248	-128.41236	1.469997	1
249	-128.410281	1.494994	1
250	-128.406697	1.467509	1
251	-128.394078	1.453836	1
252	-128.386802	1.484061	1
253	-128.378593	1.469807	1
254	-128.350013	1.481922	1
255	-128.316132	1.529319	1
256	-128.310922	1.50247	1
257	-128.285124	1.456018	1
258	-128.283559	1.448686	1
259	-128.274931	1.437456	1
260	-128.259942	1.496842	1
261	-128.242451	1.466637	1
262	-128.232403	1.446304	1
263	-128.193335	1.452386	1
264	-128.193016	1.480292	1
265	-128.192959	1.470484	1
266	-128.186284	1.473719	1
267	-128.181064	1.404328	1
268	-128.1629	1.514458	1
269	-128.154692	1.505702	1
270	-128.152839	1.435592	1
271	-128.145935	1.463015	1
272	-128.131996	1.469898	1
273	-128.097763	1.472527	1
274	-128.089641	1.496614	1
275	-128.089192	1.490318	1
276	-128.079519	1.480222	1
277	-128.071765	1.510053	1
278	-128.0713	1.437994	1
279	-128.06433	1.493886	1
280	-128.059199	1.487162	1
281	-128.0519	1.480485	1
282	-128.039333	1.526686	1
283	-128.037284	1.4803	1
284	-128.033628	1.462798	1
285	-128.022871	1.499019	1
286	-128.002081	1.488861	1
287	-127.985516	1.487356	1
288	-127.982244	1.492075	1
289	-127.97967	1.484833	1
290	-127.976519	1.473768	1
291	-127.962502	1.5095	1
